timestamp,date,hour,day_of_week,price_usd,volume_24h,market_cap,price_change_1h,price_change_6h,price_change_24h,ma_7,ma_14,ma_30,ma_50,price_vs_ma7,price_vs_ma14,price_vs_ma30,momentum_7d,momentum_14d,momentum_30d,volatility_7d,volatility_14d,volatility_30d,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_position,macd,macd_signal,macd_histogram,volume_ma_7,volume_ratio,volume_change,mcap_change_7d,mcap_change_30d,hour_sin,hour_cos,day_sin,day_cos,ath,atl,days_since_ath,days_since_atl,pct_from_ath,pct_from_atl,phase
2025-12-31T18:00:00,2025-12-31,18,2,1.2991835624957751e-05,51822.970954109056,0.0,-3.163523519858047,-17.164196736800175,-27.097802643858238,1.4606977791377704e-05,1.5640381941263518e-05,1.6845625585314703e-05,1.8166134758700918e-05,-11.057332936956666,-16.93402582016358,-22.877096138931886,-55.6100856956133,,,5.326332998893469,5.197841001716044,5.197841001716044,32.67476787992419,1.6326592375746562e-05,1.7638532940654478e-06,1.9854298963877458e-05,1.2798885787615666e-05,0.027347772911623793,-1.464630708913178e-06,-1.2310289824384374e-06,-2.3360172647474067e-07,46187.15042478796,1.1220213950739086,-37.72104333665583,,,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,1.2991835624957751e-05,136,0,-76.37317441712358,0.0,dump
2026-01-01T18:00:00,2026-01-01,18,3,1.3602286620006852e-05,36140.263830392156,0.0,4.698727821620552,-14.714365056462631,-27.984587839582197,1.4309612888558416e-05,1.547740272475335e-05,1.6740646389235e-05,1.7943223382281044e-05,-4.943014699699688,-12.115185849287135,-18.746944988015855,-51.713169928782435,,,5.333838624143466,5.1968014124129205,5.1968014124129205,36.7414869857219,1.6042096539070117e-05,1.7186381722345575e-06,1.9479372883539232e-05,1.2604820194601001e-05,0.14509546592185746,-1.477510722742429e-06,-1.2803253304992357e-06,-1.9718539224319327e-07,46415.7938923039,0.7786199653128091,-30.262076517389268,,,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,1.2991835624957751e-05,137,1,-75.2630141900952,4.698727821620552,dump
2026-01-02T18:00:00,2026-01-02,18,4,1.47246852431961e-05,46948.12471404643,0.0,8.25154368926746,-7.672049430912087,-26.001816062919836,1.4134697262363648e-05,1.533686573782092e-05,1.672963805147453e-05,1.7777919491215484e-05,4.174040447285776,-3.9915619337735575,-11.984436256836506,-50.8913868245504,,,5.349336960912975,5.218338368421164,5.218338368421164,38.96993458053869,1.5801224054223254e-05,1.5294570555149697e-06,1.8860138165253194e-05,1.2742309943193314e-05,0.32403252069985683,-1.3812281001292516e-06,-1.300505884425239e-06,-8.072221570401264e-08,48346.01485895564,0.971085721357026,29.90531816363058,,,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,1.2991835624957751e-05,138,2,-73.22183099858302,13.337989089928804,dump
2026-01-03T18:00:00,2026-01-03,18,5,1.4427743985802482e-05,40112.67396454021,0.0,-2.0166221042370203,-2.9466918305545042,-28.07491873881268,1.391748322122058e-05,1.5134528916742045e-05,1.6657161236123563e-05,1.762635831609829e-05,3.666329295830484,-4.670016059487036,-13.384136820902315,-51.99628539233492,,,5.350855177885707,5.206969746143521,5.206969746143521,33.621321508100905,1.5605848140548235e-05,1.4354020476449692e-06,1.847665223583817e-05,1.2735044045258296e-05,0.2948128615465889,-1.3137401274451516e-06,-1.3031527330292216e-06,-1.0587394415929984e-08,49847.299033281626,0.8047110824953247,-14.559582073064403,,,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,1.2991835624957751e-05,139,3,-73.76184547377554,11.05239014944357,dump
2026-01-04T18:00:00,2026-01-04,18,6,1.4629317382239668e-05,31992.713410721964,0.0,1.3971234632077056,9.22474486876279,-27.255600278850167,1.3883700976322686e-05,1.498076089942732e-05,1.6576483164918243e-05,1.7485416607644615e-05,5.370444143017461,-2.3459657326290184,-11.74655542618035,-55.50390005462342,,,5.2995183341280665,5.195450567878786,5.195450567878786,37.14122845670275,1.5456303108650933e-05,1.368746135931346e-06,1.8193795380513625e-05,1.2718810836788241e-05,0.3489519523193843,-1.2298136086470068e-06,-1.2884849081527788e-06,5.8671299505771985e-08,49991.75154807518,0.6399598417742131,-20.242880245271934,,,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,1.2991835624957751e-05,140,4,-73.39526606057696,12.603929148674409,dump
2026-01-05T18:00:00,2026-01-05,18,0,1.53058071849273e-05,40595.31327870545,0.0,4.624206208752479,14.083989380647676,-20.66324978830274,1.4156848325345532e-05,1.4834001490232863e-05,1.653331044695502e-05,1.736562710144e-05,8.115922648720787,3.1805692820314757,-7.424425168607374,-53.55035605253373,,,5.313187349583082,5.193796715561767,5.193796715561767,37.869511183288076,1.5372424547235e-05,1.3208018195451562e-06,1.8014028186325314e-05,1.2730820908144689e-05,0.48739073468064986,-1.096079245173128e-06,-1.2500037755568487e-06,1.539245303837207e-07,47260.44366190356,0.8589702113065255,26.88924742813603,,,-1.0,-1.8369701987210297e-16,0.0,1.0,5.498764774550842e-05,1.2991835624957751e-05,141,5,-72.16500830192808,17.810967031666646,dump
2026-01-06T18:00:00,2026-01-06,18,1,1.581509710635403e-05,53949.29848134778,0.0,3.3274293558869905,21.731043733132683,-19.07180482171964,1.449953902106917e-05,1.4805477442088609e-05,1.646644998762508e-05,1.727575105072689e-05,9.073102830188162,6.819230708462687,-3.955636350036329,-51.62829415402553,,,5.320483876497512,5.187001055646842,5.187001055646842,47.450660389867565,1.5373514235010785e-05,1.3211762654354145e-06,1.8015866765881612e-05,1.2731161704139955e-05,0.583558659600526,-9.381835621647022e-07,-1.1876397328784195e-06,2.494561707137173e-07,43080.194090551864,1.2522993366267046,32.895386496862564,,,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,1.2991835624957751e-05,142,6,-71.23881861695773,21.731043733132683,dump
2026-01-07T18:00:00,2026-01-07,18,2,1.4998341343057533e-05,44840.50016780485,0.0,-5.164405617012314,10.263382635955498,-18.199471974022895,1.4786182695083422e-05,1.4696580243230562e-05,1.6336793978328167e-05,1.7149277666173858e-05,1.4348439509316746,2.0532742640313684,-8.192872096239812,-52.78382101040251,,,5.330155237415111,5.185932380934256,5.185932380934256,40.86043678058983,1.5329231519606202e-05,1.3180043128994458e-06,1.7965240145405092e-05,1.269322289380731e-05,0.4372365148372027,-8.689388735502438e-07,-1.1238995610127844e-06,2.5496068746254066e-07,42082.698263936974,1.065532915369906,-16.88399769774981,,,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,1.2991835624957751e-05,143,7,-72.72416268382267,15.444358872931051,dump
2026-01-08T18:00:00,2026-01-08,18,3,1.574907503988486e-05,45899.78894871387,0.0,5.005444799900016,6.956955478298621,-10.619295278623653,1.5092866755065995e-05,1.4701239821812207e-05,1.6198472758201815e-05,1.7063446603383516e-05,4.347804134682409,7.127529587796966,-2.7743215365128138,-52.86857549205545,,,5.329008449681438,5.186040657105223,5.186040657105223,50.39525665520302,1.528207511858794e-05,1.283081706496714e-06,1.7848238531581368e-05,1.271591170559451e-05,0.5909918516748249,-7.448973112301833e-07,-1.0480991110562642e-06,3.0320179982608093e-07,43476.91613798294,1.0557277982422084,2.3623482720863453,,,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,1.2991835624957751e-05,144,8,-71.35888570325088,21.2228625309141,accumulation
2026-01-09T18:00:00,2026-01-09,18,4,1.686117649809686e-05,50988.02514484679,0.0,7.061376337312364,16.866341090394865,-0.7195383166741065,1.539807979148039e-05,1.4766388526922019e-05,1.6091865111855625e-05,1.702985954200973e-05,9.501812735286563,14.186190261455135,4.780747171901445,-51.010626632718555,,,5.3532495981594765,5.197764863954119,5.197764863954119,55.01200785234088,1.526211096944744e-05,1.2534428331193107e-06,1.776899663568606e-05,1.275522530320882e-05,0.8189346746412824,-5.505102465211414e-07,-9.485813381492398e-07,3.9807109162809833e-07,44054.04477095442,1.1573971336784963,11.085532880811865,,,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,1.2991835624957751e-05,145,9,-69.33642883555764,29.782865061084784,accumulation
2026-01-10T18:00:00,2026-01-10,18,5,1.6767948681509347e-05,47075.132352498564,0.0,-0.5529140662161702,14.618804441730337,6.171256949985726,1.5732394748009943e-05,1.482493898461526e-05,1.598044422000021e-05,1.7010183294017024e-05,6.582303267151346,13.106358811395214,4.927925974195024,-53.68518335195807,,,5.336408730125965,5.185446476606338,5.185446476606338,54.45912237188798,1.5261404922290622e-05,1.2525452552716894e-06,1.7766495432834002e-05,1.2756314411747242e-05,0.8006964724184636,-3.9937604447948827e-07,-8.387402794152896e-07,4.393642349358013e-07,45048.68168351989,1.0449835731756831,-7.674140705062571,,,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,5.498764774550842e-05,1.2991835624957751e-05,146,10,-69.50597203373005,29.065277344623695,pump
2026-01-11T18:00:00,2026-01-11,18,6,1.6532624264900075e-05,31570.787096768483,0.0,-1.4034180392547002,8.015370017080237,4.083535578807451,1.6004295731247143e-05,1.4943998353784917e-05,1.588845825037902e-05,1.69770232011363e-05,3.301167027433838,10.630527878188634,4.054301584017361,-60.59101872735491,,,5.1869146473362955,5.173851382615439,5.173851382615439,59.98794162985414,1.522001418985314e-05,1.191732789262807e-06,1.7603479768378753e-05,1.2836548611327527e-05,0.7753574641214038,-2.951870813048067e-07,-7.30029639793193e-07,4.3484255848838634e-07,44988.406495812254,0.7017538418416143,-32.93531952206433,,,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,5.498764774550842e-05,1.2991835624957751e-05,147,11,-69.93393072310406,27.253951959955145,pump
2026-01-12T18:00:00,2026-01-12,18,0,1.6213976751030835e-05,40547.699308461844,0.0,-1.9273861715090934,2.5221447708755784,-2.8649681979854846,1.6134034240690505e-05,1.514544128301802e-05,1.5777519644075604e-05,1.691964859307944e-05,0.49548990133361226,7.055162329346731,2.766322697111123,-59.326723206423225,,,5.176198648953494,5.163048909815183,5.163048909815183,69.609655915915,1.5219991338386002e-05,1.191712721909243e-06,1.7603416782204486e-05,1.2836565894567516e-05,0.7085203494035814,-2.3561277130503835e-07,-6.311462660955621e-07,3.955334947905238e-07,44981.60450006317,0.9014284785773905,28.434236321628536,,,-1.0,-1.8369701987210297e-16,0.0,1.0,5.498764774550842e-05,1.2991835624957751e-05,148,12,-70.5134199846633,24.801276887180144,accumulation
2026-01-13T18:00:00,2026-01-13,18,1,1.733785524990334e-05,34942.344439236746,0.0,6.93154132468492,15.598484214581031,0.44839923921031755,1.6351571118340408e-05,1.5425555069704788e-05,1.5744272743762285e-05,1.688345656013878e-05,6.031739240376033,12.396961869814582,10.121664760745563,-62.022913418263734,,,5.077325106237688,5.1737528507556485,5.1737528507556485,73.6461626866878,1.526073899452766e-05,1.2510620459699447e-06,1.776286308646755e-05,1.275861490258777e-05,0.9150705918356948,-9.659857100992051e-08,-5.242367270784339e-07,4.276381560685134e-07,42266.325351190164,0.8267182952125933,-13.824100910345171,,,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,5.498764774550842e-05,1.2991835624957751e-05,149,13,-68.46954550566394,33.45192896834948,pump
2026-01-14T18:00:00,2026-01-14,18,2,1.5986648162356787e-05,40272.25710832797,0.0,-7.793392366417917,1.508489367599486,-4.739710179255074,1.6492757806811728e-05,1.5639470250947578e-05,1.5689820415167986e-05,1.6820185297811456e-05,-3.0686780851526874,2.2198828082950817,1.891849233034204,-67.56238821827803,,,5.0666785450586165,5.187982330663652,5.187982330663652,66.24257489860324,1.5275879355658408e-05,1.2582634831522572e-06,1.779240632196292e-05,1.2759352389353894e-05,0.641220184845095,-9.437207267974036e-08,-4.382637961986952e-07,3.4389172351895485e-07,41613.71919983632,0.9677639461864388,15.253448944617087,,,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,5.498764774550842e-05,1.2991835624957751e-05,150,14,-70.9268375393224,23.05149652329268,accumulation
2026-01-15T18:00:00,2026-01-15,18,3,1.649466770022931e-05,24500.172574920834,0.0,3.1777739318035403,-2.173684605631865,-4.987035280194885,1.6599271044003795e-05,1.5846068899534895e-05,1.5673530058067433e-05,1.6742421954511086e-05,-0.6301682977354117,4.093121169714542,5.239008947695378,-66.91126214591769,,,5.073144344585059,5.1809262963372005,5.1809262963372005,65.8632858549706,1.53031580093419e-05,1.279363669884912e-06,1.7861885349111725e-05,1.2744430669572076e-05,0.7328324851905857,-5.1026424839425055e-08,-3.6081632192684115e-07,3.097898970874161e-07,38556.63114643732,0.6354334350910914,-39.16364680276536,,,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,5.498764774550842e-05,1.2991835624957751e-05,151,15,-70.0029581614961,26.96179490250401,accumulation
2026-01-16T18:00:00,2026-01-16,18,4,1.6934974501500353e-05,49069.5090163802,0.0,2.6693887338204547,0.9961016887843455,4.443822898083205,1.660981361591858e-05,1.6003946703699486e-05,1.57115857630895e-05,1.6669887700475897e-05,1.9576431927577076,5.817488742234134,7.786538907389606,-62.07479990854669,,,5.020505432549867,5.172484024643514,5.172484024643514,63.10267385507155,1.535249462072672e-05,1.323803649138416e-06,1.800010191900355e-05,1.2704887322449887e-05,0.7988509439831909,1.8639527556680262e-08,-2.849251520301369e-07,3.0356467958681715e-07,38282.55741379924,1.281771969567862,100.28229950759338,,,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,5.498764774550842e-05,1.2991835624957751e-05,152,16,-69.20222050617966,30.350898751887676,pump
